Similarity_Score,skill_match_ratio,resume_length,years_of_experience,Label
0.3885,0.015151515151515152,169,0,0
0.3885,0.015151515151515152,169,0,0
0.3885,0.015151515151515152,169,0,0
0.3885,0.015151515151515152,169,0,0
0.3885,0.015151515151515152,169,0,0
0.3883,0.0,14,0,0
0.3883,0.0,14,0,0
0.3883,0.0,14,0,0
0.3883,0.0,14,0,0
0.3874,0.15151515151515152,492,0,0
0.3874,0.15151515151515152,492,0,0
0.3874,0.15151515151515152,492,0,0
0.3874,0.15151515151515152,492,0,0
0.3874,0.15151515151515152,492,0,0
0.3874,0.15151515151515152,492,0,0
0.3874,0.15151515151515152,492,0,0
0.3874,0.15151515151515152,492,0,0
0.387,0.0,45,0,0
0.387,0.0,45,0,0
0.387,0.0,45,0,0
0.387,0.0,45,0,0
0.387,0.0,45,0,0
0.387,0.0,45,0,0
0.3864,0.0,47,0,0
0.3864,0.0,47,0,0
0.3864,0.0,47,0,0
0.3864,0.0,47,0,0
0.3864,0.0,47,0,0
0.3864,0.0,47,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3827,0.09090909090909091,326,0,0
0.3826,0.10606060606060606,207,0,0
0.3826,0.10606060606060606,207,0,0
0.3826,0.10606060606060606,207,0,0
0.3826,0.10606060606060606,207,0,0
0.3826,0.10606060606060606,207,0,0
0.3826,0.10606060606060606,207,0,0
0.3826,0.10606060606060606,207,0,0
0.3826,0.10606060606060606,207,0,0
0.3803,0.015151515151515152,76,0,0
0.3803,0.015151515151515152,76,0,0
0.3795,0.0,15,0,0
0.3795,0.0,15,0,0
0.3795,0.0,15,0,0
0.3795,0.0,15,0,0
0.3754,0.015151515151515152,118,0,0
0.3754,0.015151515151515152,118,0,0
0.3754,0.015151515151515152,118,0,0
0.3754,0.015151515151515152,118,0,0
0.3754,0.015151515151515152,118,0,0
0.3754,0.015151515151515152,118,0,0
0.3754,0.015151515151515152,118,0,0
0.3754,0.015151515151515152,118,0,0
0.3753,0.07575757575757576,357,0,0
0.3753,0.07575757575757576,357,0,0
0.3753,0.07575757575757576,357,0,0
0.3753,0.07575757575757576,357,0,0
0.3753,0.07575757575757576,357,0,0
0.3753,0.07575757575757576,357,0,0
0.3753,0.07575757575757576,357,0,0
0.3753,0.07575757575757576,357,0,0
0.3749,0.0,43,0,0
0.3749,0.0,43,0,0
0.3738,0.0,58,0,0
0.3738,0.0,58,0,0
0.3738,0.0,58,0,0
0.3738,0.0,58,0,0
0.3738,0.0,58,0,0
0.3738,0.0,58,0,0
0.3738,0.0,58,0,0
0.3738,0.0,58,0,0
0.3734,0.15151515151515152,1008,0,0
0.3734,0.15151515151515152,1008,0,0
0.3734,0.15151515151515152,1008,0,0
0.3734,0.15151515151515152,1008,0,0
0.3734,0.15151515151515152,1008,0,0
0.3734,0.15151515151515152,1008,0,0
0.3733,0.045454545454545456,175,0,0
0.3733,0.045454545454545456,175,0,0
0.3733,0.045454545454545456,175,0,0
0.3733,0.045454545454545456,175,0,0
0.373,0.030303030303030304,166,0,0
0.373,0.030303030303030304,166,0,0
0.373,0.030303030303030304,166,0,0
0.373,0.030303030303030304,166,0,0
0.373,0.030303030303030304,166,0,0
0.3704,0.015151515151515152,302,0,0
0.3704,0.015151515151515152,302,0,0
0.3704,0.015151515151515152,302,0,0
0.3704,0.015151515151515152,302,0,0
0.3704,0.015151515151515152,302,0,0
0.3704,0.015151515151515152,302,0,0
0.3704,0.015151515151515152,302,0,0
0.3704,0.015151515151515152,302,0,0
0.3704,0.015151515151515152,302,0,0
0.3704,0.015151515151515152,302,0,0
0.3692,0.0,77,0,0
0.3692,0.0,77,0,0
0.3692,0.0,77,0,0
0.3692,0.0,77,0,0
0.3692,0.0,77,0,0
0.3692,0.0,77,0,0
0.3692,0.0,77,0,0
0.3692,0.0,77,0,0
0.369,0.0,59,0,0
0.369,0.0,59,0,0
0.369,0.0,59,0,0
0.369,0.0,59,0,0
0.369,0.0,59,0,0
0.369,0.0,59,0,0
0.3683,0.06060606060606061,238,0,0
0.3683,0.06060606060606061,238,0,0
0.3683,0.06060606060606061,238,0,0
0.3683,0.06060606060606061,238,0,0
0.3683,0.06060606060606061,238,0,0
0.3683,0.06060606060606061,238,0,0
0.3683,0.06060606060606061,238,0,0
0.3683,0.06060606060606061,238,0,0
0.3682,0.0,54,0,0
0.3682,0.0,54,0,0
0.3673,0.09090909090909091,181,0,0
0.3673,0.09090909090909091,181,0,0
0.3673,0.09090909090909091,181,0,0
0.3673,0.09090909090909091,181,0,0
0.3644,0.045454545454545456,223,0,0
0.3644,0.045454545454545456,223,0,0
0.3644,0.045454545454545456,223,0,0
0.3644,0.045454545454545456,223,0,0
0.3644,0.045454545454545456,223,0,0
0.3644,0.045454545454545456,223,0,0
0.3643,0.045454545454545456,238,0,0
0.3643,0.045454545454545456,238,0,0
0.3643,0.045454545454545456,238,0,0
0.3643,0.045454545454545456,238,0,0
0.3643,0.045454545454545456,238,0,0
0.3542,0.045454545454545456,162,0,0
0.3542,0.045454545454545456,162,0,0
0.3542,0.045454545454545456,162,0,0
0.3542,0.045454545454545456,162,0,0
0.3536,0.045454545454545456,417,0,0
0.3536,0.045454545454545456,417,0,0
0.3536,0.045454545454545456,417,0,0
0.3536,0.045454545454545456,417,0,0
0.3517,0.0,327,0,0
0.3517,0.0,327,0,0
0.3517,0.0,327,0,0
0.3517,0.0,327,0,0
0.3447,0.06060606060606061,326,0,0
0.3447,0.06060606060606061,326,0,0
0.3447,0.06060606060606061,326,0,0
0.3447,0.06060606060606061,326,0,0
0.3417,0.12121212121212122,905,0,0
0.3417,0.12121212121212122,905,0,0
0.3417,0.12121212121212122,905,0,0
0.3417,0.12121212121212122,905,0,0
0.3417,0.12121212121212122,905,0,0
0.3417,0.12121212121212122,905,0,0
0.3417,0.12121212121212122,905,0,0
0.3417,0.12121212121212122,905,0,0
0.3366,0.0,15,0,0
0.3366,0.0,15,0,0
0.3366,0.0,15,0,0
0.3366,0.0,15,0,0
0.3366,0.0,15,0,0
0.3366,0.0,15,0,0
0.3366,0.0,15,0,0
0.3366,0.0,15,0,0
0.3365,0.015151515151515152,259,0,0
0.3365,0.015151515151515152,259,0,0
0.3283,0.030303030303030304,204,0,0
0.3283,0.030303030303030304,204,0,0
0.3283,0.030303030303030304,204,0,0
0.3283,0.030303030303030304,204,0,0
0.3283,0.030303030303030304,204,0,0
0.3283,0.030303030303030304,204,0,0
0.3283,0.030303030303030304,204,0,0
0.3283,0.030303030303030304,204,0,0
0.3236,0.030303030303030304,263,0,0
0.3236,0.030303030303030304,263,0,0
0.3236,0.030303030303030304,263,0,0
0.3236,0.030303030303030304,263,0,0
0.3236,0.030303030303030304,263,0,0
0.3183,0.0,49,0,0
0.3183,0.0,49,0,0
0.3183,0.0,49,0,0
0.3183,0.0,49,0,0
0.3165,0.0,17,0,0
0.3165,0.0,17,0,0
0.3085,0.0,251,0,0
0.3085,0.0,251,0,0
0.3085,0.0,251,0,0
0.3085,0.0,251,0,0
0.3085,0.0,251,0,0
0.301,0.0,256,0,0
0.301,0.0,256,0,0
0.301,0.0,256,0,0
0.301,0.0,256,0,0
0.301,0.0,256,0,0
0.2986,0.030303030303030304,88,0,0
0.2986,0.030303030303030304,88,0,0
0.2986,0.030303030303030304,88,0,0
0.2986,0.030303030303030304,88,0,0
0.2986,0.030303030303030304,88,0,0
0.2977,0.015151515151515152,204,0,0
0.2977,0.015151515151515152,204,0,0
0.2977,0.015151515151515152,204,0,0
0.2977,0.015151515151515152,204,0,0
0.2977,0.015151515151515152,204,0,0
0.2977,0.015151515151515152,204,0,0
0.2977,0.015151515151515152,204,0,0
0.2977,0.015151515151515152,204,0,0
0.2977,0.015151515151515152,204,0,0
0.2977,0.015151515151515152,204,0,0
0.2969,0.0,64,0,0
0.2969,0.0,64,0,0
0.2969,0.0,64,0,0
0.2969,0.0,64,0,0
0.2969,0.0,64,0,0
0.2969,0.0,64,0,0
0.2934,0.06060606060606061,465,0,0
0.2934,0.06060606060606061,465,0,0
0.2934,0.06060606060606061,465,0,0
0.2934,0.06060606060606061,465,0,0
0.2934,0.06060606060606061,465,0,0
0.2844,0.13636363636363635,722,0,0
0.2844,0.13636363636363635,722,0,0
0.2844,0.13636363636363635,722,0,0
0.2844,0.13636363636363635,722,0,0
0.2844,0.13636363636363635,722,0,0
0.2844,0.13636363636363635,722,0,0
0.284,0.09090909090909091,186,0,0
0.284,0.09090909090909091,186,0,0
0.284,0.09090909090909091,186,0,0
0.284,0.09090909090909091,186,0,0
0.2746,0.09090909090909091,643,0,0
0.2746,0.09090909090909091,643,0,0
0.2746,0.09090909090909091,643,0,0
0.2746,0.09090909090909091,643,0,0
0.5816,0.07936507936507936,885,0,1
0.5803,0.12698412698412698,490,0,1
0.5803,0.12698412698412698,490,0,1
0.5803,0.12698412698412698,490,0,1
0.5803,0.12698412698412698,490,0,1
0.5803,0.12698412698412698,490,0,1
0.5803,0.12698412698412698,490,0,1
0.5803,0.12698412698412698,490,0,1
0.5803,0.12698412698412698,490,0,1
0.5803,0.12698412698412698,490,0,1
0.5803,0.12698412698412698,490,0,0
0.5803,0.12698412698412698,490,0,0
0.5803,0.12698412698412698,490,0,0
0.5803,0.12698412698412698,490,0,0
0.5803,0.12698412698412698,490,0,0
0.5803,0.12698412698412698,490,0,0
0.5803,0.12698412698412698,490,0,0
0.5803,0.12698412698412698,490,0,0
0.5647,0.07936507936507936,115,0,0
0.5647,0.07936507936507936,115,0,0
0.5647,0.07936507936507936,115,0,0
0.5647,0.07936507936507936,115,0,0
0.5635,0.06349206349206349,345,0,0
0.5635,0.06349206349206349,345,0,0
0.5635,0.06349206349206349,345,0,0
0.5552,0.14285714285714285,219,0,0
0.5552,0.14285714285714285,219,0,0
0.5552,0.14285714285714285,219,0,0
0.5552,0.14285714285714285,219,0,0
0.5552,0.14285714285714285,219,0,0
0.5552,0.14285714285714285,219,0,0
0.5534,0.1111111111111111,173,0,0
0.5534,0.1111111111111111,173,0,0
0.5534,0.1111111111111111,173,0,0
0.5534,0.1111111111111111,173,0,0
0.5534,0.1111111111111111,173,0,0
0.5534,0.1111111111111111,173,0,0
0.5486,0.06349206349206349,62,0,0
0.5486,0.06349206349206349,62,0,0
0.5486,0.06349206349206349,62,0,0
0.5486,0.06349206349206349,62,0,0
0.5486,0.06349206349206349,62,0,0
0.5486,0.06349206349206349,62,0,0
0.539,0.047619047619047616,120,0,0
0.539,0.047619047619047616,120,0,0
0.539,0.047619047619047616,120,0,0
0.539,0.047619047619047616,120,0,0
0.539,0.047619047619047616,120,0,0
0.539,0.047619047619047616,120,0,0
0.539,0.047619047619047616,120,0,0
0.539,0.047619047619047616,120,0,0
0.539,0.047619047619047616,120,0,0
0.539,0.047619047619047616,120,0,0
0.539,0.047619047619047616,120,0,0
0.539,0.047619047619047616,120,0,0
0.537,0.1111111111111111,143,0,0
0.537,0.1111111111111111,143,0,0
0.537,0.1111111111111111,143,0,0
0.537,0.1111111111111111,143,0,0
0.537,0.1111111111111111,143,0,0
0.537,0.1111111111111111,143,0,0
0.5354,0.07936507936507936,122,0,0
0.5354,0.07936507936507936,122,0,0
0.5354,0.07936507936507936,122,0,0
0.5354,0.07936507936507936,122,0,0
0.5354,0.07936507936507936,122,0,0
0.5354,0.07936507936507936,122,0,0
0.5354,0.07936507936507936,122,0,0
0.5354,0.07936507936507936,122,0,0
0.5348,0.031746031746031744,86,0,0
0.5348,0.031746031746031744,86,0,0
0.5348,0.031746031746031744,86,0,0
0.5348,0.031746031746031744,86,0,0
0.5348,0.031746031746031744,86,0,0
0.5348,0.031746031746031744,86,0,0
0.5272,0.12698412698412698,302,0,0
0.5272,0.12698412698412698,302,0,0
0.5272,0.12698412698412698,302,0,0
0.5272,0.12698412698412698,302,0,0
0.5272,0.12698412698412698,302,0,0
0.5272,0.12698412698412698,302,0,0
0.5272,0.12698412698412698,302,0,0
0.5272,0.12698412698412698,302,0,0
0.526,0.031746031746031744,125,0,0
0.526,0.031746031746031744,125,0,0
0.526,0.031746031746031744,125,0,0
0.526,0.031746031746031744,125,0,0
0.524,0.06349206349206349,106,0,0
0.524,0.06349206349206349,106,0,0
0.524,0.06349206349206349,106,0,0
0.524,0.06349206349206349,106,0,0
0.524,0.06349206349206349,106,0,0
0.524,0.06349206349206349,106,0,0
0.5175,0.09523809523809523,465,0,0
0.5038,0.07936507936507936,166,0,0
0.5038,0.07936507936507936,166,0,0
0.5038,0.07936507936507936,166,0,0
0.5038,0.07936507936507936,166,0,0
0.5038,0.07936507936507936,166,0,0
0.5038,0.07936507936507936,166,0,0
0.5017,0.07936507936507936,642,0,0
0.5017,0.07936507936507936,642,0,0
0.5017,0.07936507936507936,642,0,0
0.5017,0.07936507936507936,642,0,0
0.5017,0.07936507936507936,642,0,0
0.5017,0.07936507936507936,642,0,0
0.4976,0.07936507936507936,180,0,0
0.4976,0.07936507936507936,180,0,0
0.4976,0.07936507936507936,180,0,0
0.4976,0.07936507936507936,180,0,0
0.4976,0.07936507936507936,180,0,0
0.4976,0.07936507936507936,180,0,0
0.4973,0.06349206349206349,411,0,0
0.4903,0.09523809523809523,238,0,0
0.4903,0.09523809523809523,238,0,0
0.4903,0.09523809523809523,238,0,0
0.4903,0.09523809523809523,238,0,0
0.4903,0.09523809523809523,238,0,0
0.4903,0.09523809523809523,238,0,0
0.4903,0.09523809523809523,238,0,0
0.4903,0.09523809523809523,238,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4893,0.047619047619047616,155,0,0
0.4892,0.09523809523809523,549,0,0
0.4892,0.09523809523809523,549,0,0
0.4892,0.09523809523809523,549,0,0
0.4892,0.09523809523809523,549,0,0
0.4892,0.09523809523809523,549,0,0
0.4892,0.09523809523809523,549,0,0
0.4819,0.12698412698412698,343,0,0
0.4819,0.12698412698412698,343,0,0
0.4819,0.12698412698412698,343,0,0
0.4819,0.12698412698412698,343,0,0
0.4819,0.12698412698412698,343,0,0
0.4819,0.12698412698412698,343,0,0
0.4819,0.12698412698412698,343,0,0
0.4819,0.12698412698412698,343,0,0
0.4818,0.1111111111111111,505,0,0
0.4818,0.1111111111111111,505,0,0
0.4818,0.1111111111111111,505,0,0
0.4818,0.1111111111111111,505,0,0
0.4818,0.1111111111111111,505,0,0
0.4818,0.1111111111111111,505,0,0
0.4818,0.1111111111111111,505,0,0
0.4818,0.1111111111111111,505,0,0
0.4818,0.1111111111111111,505,0,0
0.4818,0.1111111111111111,505,0,0
0.4813,0.047619047619047616,125,0,0
0.4813,0.047619047619047616,125,0,0
0.4813,0.047619047619047616,125,0,0
0.4813,0.047619047619047616,125,0,0
0.4813,0.047619047619047616,125,0,0
0.4813,0.047619047619047616,125,0,0
0.4813,0.047619047619047616,125,0,0
0.4813,0.047619047619047616,125,0,0
0.479,0.047619047619047616,150,0,0
0.479,0.047619047619047616,150,0,0
0.479,0.047619047619047616,150,0,0
0.479,0.047619047619047616,150,0,0
0.479,0.047619047619047616,150,0,0
0.479,0.047619047619047616,150,0,0
0.4772,0.015873015873015872,42,0,0
0.4772,0.015873015873015872,42,0,0
0.4772,0.015873015873015872,42,0,0
0.4772,0.015873015873015872,42,0,0
0.4771,0.031746031746031744,75,0,0
0.4771,0.031746031746031744,75,0,0
0.4771,0.031746031746031744,75,0,0
0.4771,0.031746031746031744,75,0,0
0.4771,0.031746031746031744,75,0,0
0.4771,0.031746031746031744,75,0,0
0.4771,0.031746031746031744,75,0,0
0.4771,0.031746031746031744,75,0,0
0.4771,0.031746031746031744,75,0,0
0.4767,0.031746031746031744,45,0,0
0.4767,0.031746031746031744,45,0,0
0.4767,0.031746031746031744,45,0,0
0.4767,0.031746031746031744,45,0,0
0.4763,0.06349206349206349,361,0,0
0.4763,0.06349206349206349,361,0,0
0.4763,0.06349206349206349,361,0,0
0.4763,0.06349206349206349,361,0,0
0.4763,0.06349206349206349,361,0,0
0.4763,0.06349206349206349,361,0,0
0.4761,0.07936507936507936,169,0,0
0.4761,0.07936507936507936,169,0,0
0.4761,0.07936507936507936,169,0,0
0.4761,0.07936507936507936,169,0,0
0.4761,0.07936507936507936,169,0,0
0.4761,0.07936507936507936,169,0,0
0.4712,0.015873015873015872,83,0,0
0.4712,0.015873015873015872,83,0,0
0.4703,0.09523809523809523,422,0,0
0.4703,0.09523809523809523,422,0,0
0.4703,0.09523809523809523,422,0,0
0.4692,0.07936507936507936,491,0,0
0.4692,0.07936507936507936,491,0,0
0.4692,0.07936507936507936,491,0,0
0.4692,0.07936507936507936,491,0,0
0.4689,0.14285714285714285,522,0,0
0.4689,0.14285714285714285,522,0,0
0.4689,0.14285714285714285,522,0,0
0.4689,0.14285714285714285,522,0,0
0.4689,0.14285714285714285,522,0,0
0.4689,0.14285714285714285,522,0,0
0.4689,0.14285714285714285,522,0,0
0.4689,0.14285714285714285,522,0,0
0.4645,0.06349206349206349,271,0,0
0.4645,0.06349206349206349,271,0,0
0.4645,0.06349206349206349,271,0,0
0.4645,0.06349206349206349,271,0,0
0.4645,0.06349206349206349,271,0,0
0.4629,0.047619047619047616,377,0,0
0.4629,0.1111111111111111,750,0,0
0.4629,0.047619047619047616,377,0,0
0.4629,0.1111111111111111,750,0,0
0.4629,0.1111111111111111,750,0,0
0.4629,0.1111111111111111,750,0,0
0.4629,0.1111111111111111,750,0,0
0.4629,0.1111111111111111,750,0,0
0.4629,0.1111111111111111,750,0,0
0.4629,0.1111111111111111,750,0,0
0.4629,0.1111111111111111,750,0,0
0.4629,0.1111111111111111,750,0,0
0.4629,0.047619047619047616,377,0,0
0.4624,0.1111111111111111,1380,0,0
0.4624,0.1111111111111111,1380,0,0
0.4624,0.1111111111111111,1380,0,0
0.4624,0.1111111111111111,1380,0,0
0.4624,0.1111111111111111,1380,0,0
0.4624,0.1111111111111111,1380,0,0
0.4624,0.1111111111111111,1380,0,0
0.4624,0.1111111111111111,1380,0,0
0.4624,0.1111111111111111,1380,0,0
0.4624,0.1111111111111111,1380,0,0
0.4615,0.031746031746031744,162,0,0
0.4615,0.031746031746031744,162,0,0
0.4615,0.031746031746031744,162,0,0
0.4615,0.031746031746031744,162,0,0
0.4615,0.031746031746031744,162,0,0
0.4615,0.031746031746031744,162,0,0
0.4589,0.031746031746031744,28,0,0
0.4589,0.031746031746031744,28,0,0
0.4589,0.031746031746031744,28,0,0
0.4589,0.031746031746031744,28,0,0
0.4589,0.031746031746031744,28,0,0
0.4589,0.031746031746031744,28,0,0
0.4578,0.031746031746031744,108,0,0
0.4578,0.031746031746031744,108,0,0
0.4578,0.031746031746031744,108,0,0
0.4578,0.031746031746031744,108,0,0
0.4578,0.031746031746031744,108,0,0
0.4578,0.031746031746031744,108,0,0
0.4578,0.031746031746031744,108,0,0
0.4578,0.031746031746031744,108,0,0
0.4577,0.031746031746031744,76,0,0
0.4577,0.031746031746031744,76,0,0
0.4577,0.031746031746031744,76,0,0
0.4577,0.031746031746031744,76,0,0
0.4574,0.015873015873015872,105,0,0
0.4574,0.015873015873015872,105,0,0
0.4574,0.015873015873015872,105,0,0
0.4574,0.015873015873015872,105,0,0
0.4574,0.015873015873015872,105,0,0
0.4574,0.015873015873015872,105,0,0
0.4574,0.015873015873015872,105,0,0
0.4574,0.015873015873015872,105,0,0
0.4552,0.09523809523809523,687,0,0
0.4552,0.09523809523809523,687,0,0
0.4552,0.09523809523809523,687,0,0
0.4552,0.09523809523809523,687,0,0
0.4552,0.09523809523809523,687,0,0
0.4552,0.09523809523809523,687,0,0
0.4552,0.09523809523809523,687,0,0
0.4552,0.09523809523809523,687,0,0
0.4546,0.0,88,0,0
0.4546,0.0,88,0,0
0.4546,0.0,88,0,0
0.4546,0.0,88,0,0
0.4517,0.015873015873015872,96,0,0
0.4517,0.015873015873015872,96,0,0
0.4517,0.015873015873015872,96,0,0
0.4517,0.015873015873015872,96,0,0
0.4488,0.015873015873015872,406,0,0
0.4488,0.015873015873015872,406,0,0
0.4488,0.015873015873015872,406,0,0
0.4464,0.0,200,0,0
0.4464,0.0,200,0,0
0.4432,0.047619047619047616,260,0,0
0.4432,0.047619047619047616,260,0,0
0.4432,0.047619047619047616,260,0,0
0.4432,0.047619047619047616,260,0,0
0.4432,0.047619047619047616,260,0,0
0.4432,0.047619047619047616,260,0,0
0.4432,0.047619047619047616,260,0,0
0.4432,0.047619047619047616,260,0,0
0.4421,0.09523809523809523,149,0,0
0.4421,0.09523809523809523,149,0,0
0.4421,0.09523809523809523,149,0,0
0.4421,0.09523809523809523,149,0,0
0.4421,0.09523809523809523,149,0,0
0.4421,0.09523809523809523,149,0,0
0.4421,0.09523809523809523,149,0,0
0.4421,0.09523809523809523,149,0,0
0.4397,0.015873015873015872,90,0,0
0.4397,0.015873015873015872,90,0,0
0.4397,0.015873015873015872,90,0,0
0.4397,0.015873015873015872,90,0,0
0.4397,0.015873015873015872,90,0,0
0.4397,0.015873015873015872,90,0,0
0.4397,0.015873015873015872,90,0,0
0.4397,0.015873015873015872,90,0,0
0.4387,0.06349206349206349,190,0,0
0.4387,0.06349206349206349,190,0,0
0.4387,0.06349206349206349,190,0,0
0.4387,0.06349206349206349,190,0,0
0.4387,0.06349206349206349,190,0,0
0.4387,0.06349206349206349,190,0,0
0.4387,0.06349206349206349,190,0,0
0.4387,0.06349206349206349,190,0,0
0.4386,0.07936507936507936,532,0,0
0.4386,0.0,67,0,0
0.4386,0.07936507936507936,532,0,0
0.4386,0.0,67,0,0
0.4386,0.0,67,0,0
0.4386,0.07936507936507936,532,0,0
0.4386,0.0,67,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.4367,0.06349206349206349,457,0,0
0.436,0.031746031746031744,314,0,0
0.436,0.031746031746031744,314,0,0
0.436,0.031746031746031744,314,0,0
0.4357,0.031746031746031744,654,0,0
0.4357,0.031746031746031744,654,0,0
0.4357,0.031746031746031744,654,0,0
0.4357,0.031746031746031744,654,0,0
0.4357,0.031746031746031744,654,0,0
0.4341,0.09523809523809523,341,0,0
0.4341,0.09523809523809523,341,0,0
0.4341,0.09523809523809523,341,0,0
0.4341,0.09523809523809523,341,0,0
0.4341,0.09523809523809523,341,0,0
0.4341,0.09523809523809523,341,0,0
0.4341,0.09523809523809523,341,0,0
0.4341,0.09523809523809523,341,0,0
0.4336,0.06349206349206349,340,0,0
0.4336,0.06349206349206349,340,0,0
0.4336,0.06349206349206349,340,0,0
0.4323,0.07936507936507936,341,0,0
0.4323,0.07936507936507936,341,0,0
0.4323,0.07936507936507936,341,0,0
